OrderID,CustomerID,RestaurantID,OrderAmount,OrderDate
5001,1097,99,1198,2025-01-01
5002,1098,68,1397,2025-01-02
5003,1009,97,1668,2025-01-03
5004,1053,91,414,2025-01-04
5005,1095,82,1311,2025-01-05
5006,1098,76,1700,2025-01-06
5007,1080,2,443,2025-01-07
5008,1023,38,1600,2025-01-08
5009,1057,38,1235,2025-01-09
5010,1054,55,606,2025-01-10
5011,1035,74,1124,2025-01-11
5012,1013,92,1034,2025-01-12
5013,1005,84,293,2025-01-13
5014,1045,44,1583,2025-01-14
5015,1056,51,510,2025-01-15
5016,1021,85,882,2025-01-16
5017,1044,67,1986,2025-01-17
5018,1050,9,1616,2025-01-18
5019,1019,63,1902,2025-01-19
5020,1057,85,290,2025-01-20
5021,1022,58,345,2025-01-21
5022,1051,49,344,2025-01-22
5023,1023,75,1807,2025-01-23
5024,1019,33,1854,2025-01-24
5025,1070,67,1280,2025-01-25
5026,1006,23,445,2025-01-26
5027,1006,68,1996,2025-01-27
5028,1071,42,966,2025-01-28
5029,1096,29,374,2025-01-29
5030,1030,54,1291,2025-01-30
5031,1017,80,1464,2025-01-31
5032,1043,46,1951,2025-02-01
5033,1047,74,1142,2025-02-02
5034,1069,42,996,2025-02-03
5035,1078,37,1908,2025-02-04
5036,1067,41,492,2025-02-05
5037,1013,13,1255,2025-02-06
5038,1055,99,1528,2025-02-07
5039,1089,37,752,2025-02-08
5040,1092,87,834,2025-02-09
5041,1056,70,1117,2025-02-10
5042,1017,60,1411,2025-02-11
5043,1006,80,455,2025-02-12
5044,1094,4,520,2025-02-13
5045,1074,38,1252,2025-02-14
5046,1045,87,1231,2025-02-15
5047,1056,47,755,2025-02-16
5048,1040,15,1570,2025-02-17
5049,1079,20,333,2025-02-18
5050,1071,51,1556,2025-02-19
5051,1063,38,1437,2025-02-20
5052,1003,58,801,2025-02-21
5053,1038,88,1916,2025-02-22
5054,1087,70,1209,2025-02-23
5055,1047,89,289,2025-02-24
5056,1010,12,1214,2025-02-25
5057,1036,27,1602,2025-02-26
5058,1016,35,1245,2025-02-27
5059,1021,81,814,2025-02-28
5060,1033,42,307,2025-03-01
5061,1100,84,1600,2025-03-02
5062,1022,35,365,2025-03-03
5063,1071,64,1606,2025-03-04
5064,1085,75,780,2025-03-05
5065,1001,69,613,2025-03-06
5066,1085,68,1374,2025-03-07
5067,1034,5,232,2025-03-08
5068,1022,8,1031,2025-03-09
5069,1067,59,1694,2025-03-10
5070,1012,3,1962,2025-03-11
5071,1048,40,210,2025-03-12
5072,1012,57,1557,2025-03-13
5073,1037,75,875,2025-03-14
5074,1073,73,1129,2025-03-15
5075,1044,94,1774,2025-03-16
5076,1072,5,1583,2025-03-17
5077,1054,1,824,2025-03-18
5078,1008,53,1688,2025-03-19
5079,1022,88,712,2025-03-20
5080,1020,21,282,2025-03-21
5081,1087,94,1998,2025-03-22
5082,1046,32,1482,2025-03-23
5083,1051,50,214,2025-03-24
5084,1100,23,1910,2025-03-25
5085,1082,31,522,2025-03-26
5086,1034,65,1511,2025-03-27
5087,1009,35,1104,2025-03-28
5088,1080,85,1301,2025-03-29
5089,1075,80,1700,2025-03-30
5090,1019,21,1393,2025-03-31
5091,1092,18,354,2025-04-01
5092,1060,11,815,2025-04-02
5093,1082,1,1564,2025-04-03
5094,1091,1,735,2025-04-04
5095,1001,99,1919,2025-04-05
5096,1073,36,1572,2025-04-06
5097,1014,29,1091,2025-04-07
5098,1025,42,1729,2025-04-08
5099,1013,36,1943,2025-04-09
5100,1050,86,1065,2025-04-10
