RestaurantID,RestaurantName,City,Cuisine,Rating
1,Restaurant_1,Bangalore,Fast Food,2.7
2,Restaurant_2,Chennai,Fast Food,4.4
3,Restaurant_3,Pune,South Indian,3.6
4,Restaurant_4,Mumbai,Chinese,4.3
5,Restaurant_5,Chennai,Italian,4.9
6,Restaurant_6,Bangalore,South Indian,3.8
7,Restaurant_7,Mumbai,Italian,3.8
8,Restaurant_8,Chennai,North Indian,2.7
9,Restaurant_9,Pune,Italian,3.2
10,Restaurant_10,Delhi,Italian,3.7
11,Restaurant_11,Bangalore,Chinese,4.2
12,Restaurant_12,Bangalore,Fast Food,4.5
13,Restaurant_13,Mumbai,South Indian,3.5
14,Restaurant_14,Delhi,Fast Food,2.7
15,Restaurant_15,Chennai,Chinese,3.2
16,Restaurant_16,Bangalore,North Indian,4.8
17,Restaurant_17,Bangalore,North Indian,3.0
18,Restaurant_18,Delhi,South Indian,3.6
19,Restaurant_19,Bangalore,Fast Food,4.8
20,Restaurant_20,Pune,South Indian,2.6
21,Restaurant_21,Delhi,South Indian,4.0
22,Restaurant_22,Delhi,Chinese,4.9
23,Restaurant_23,Mumbai,Chinese,3.1
24,Restaurant_24,Delhi,Italian,3.9
25,Restaurant_25,Chennai,Fast Food,4.8
26,Restaurant_26,Chennai,Fast Food,2.8
27,Restaurant_27,Mumbai,South Indian,3.8
28,Restaurant_28,Bangalore,South Indian,4.4
29,Restaurant_29,Chennai,North Indian,4.2
30,Restaurant_30,Chennai,Fast Food,3.7
31,Restaurant_31,Chennai,Chinese,3.0
32,Restaurant_32,Pune,Chinese,3.7
33,Restaurant_33,Pune,South Indian,3.4
34,Restaurant_34,Mumbai,South Indian,3.7
35,Restaurant_35,Chennai,South Indian,3.4
36,Restaurant_36,Delhi,Fast Food,4.6
37,Restaurant_37,Bangalore,Fast Food,4.4
38,Restaurant_38,Pune,South Indian,3.3
39,Restaurant_39,Mumbai,South Indian,3.9
40,Restaurant_40,Mumbai,Italian,3.2
41,Restaurant_41,Bangalore,Fast Food,3.6
42,Restaurant_42,Bangalore,Italian,3.4
43,Restaurant_43,Delhi,Italian,4.1
44,Restaurant_44,Mumbai,North Indian,3.4
45,Restaurant_45,Pune,South Indian,3.6
46,Restaurant_46,Bangalore,Chinese,4.3
47,Restaurant_47,Pune,South Indian,3.5
48,Restaurant_48,Chennai,Fast Food,4.8
49,Restaurant_49,Bangalore,Fast Food,3.0
50,Restaurant_50,Chennai,Italian,4.4
51,Restaurant_51,Bangalore,Chinese,3.6
52,Restaurant_52,Pune,North Indian,3.6
53,Restaurant_53,Pune,Fast Food,4.1
54,Restaurant_54,Mumbai,Chinese,3.8
55,Restaurant_55,Pune,Fast Food,3.5
56,Restaurant_56,Pune,Chinese,2.5
57,Restaurant_57,Delhi,North Indian,2.7
58,Restaurant_58,Delhi,Fast Food,4.3
59,Restaurant_59,Pune,North Indian,3.8
60,Restaurant_60,Mumbai,Chinese,4.2
61,Restaurant_61,Bangalore,North Indian,4.9
62,Restaurant_62,Pune,South Indian,4.2
63,Restaurant_63,Bangalore,North Indian,2.6
64,Restaurant_64,Pune,South Indian,3.3
65,Restaurant_65,Delhi,Chinese,4.0
66,Restaurant_66,Bangalore,North Indian,3.1
67,Restaurant_67,Pune,South Indian,4.9
68,Restaurant_68,Bangalore,Italian,4.9
69,Restaurant_69,Mumbai,Fast Food,4.6
70,Restaurant_70,Chennai,South Indian,3.7
71,Restaurant_71,Pune,Chinese,4.6
72,Restaurant_72,Pune,Chinese,2.8
73,Restaurant_73,Bangalore,Fast Food,3.3
74,Restaurant_74,Chennai,South Indian,3.7
75,Restaurant_75,Mumbai,South Indian,4.4
76,Restaurant_76,Bangalore,Chinese,3.7
77,Restaurant_77,Pune,North Indian,2.8
78,Restaurant_78,Mumbai,South Indian,3.4
79,Restaurant_79,Bangalore,Fast Food,3.3
80,Restaurant_80,Chennai,Fast Food,3.3
81,Restaurant_81,Chennai,South Indian,2.9
82,Restaurant_82,Pune,Fast Food,3.5
83,Restaurant_83,Pune,Italian,3.6
84,Restaurant_84,Bangalore,Fast Food,4.4
85,Restaurant_85,Delhi,South Indian,4.5
86,Restaurant_86,Mumbai,North Indian,3.8
87,Restaurant_87,Mumbai,Fast Food,3.7
88,Restaurant_88,Chennai,Fast Food,4.4
89,Restaurant_89,Bangalore,South Indian,4.7
90,Restaurant_90,Bangalore,South Indian,4.2
91,Restaurant_91,Bangalore,Fast Food,4.5
92,Restaurant_92,Mumbai,Chinese,4.8
93,Restaurant_93,Chennai,Fast Food,2.6
94,Restaurant_94,Chennai,South Indian,4.7
95,Restaurant_95,Bangalore,South Indian,3.2
96,Restaurant_96,Bangalore,North Indian,3.7
97,Restaurant_97,Chennai,South Indian,4.5
98,Restaurant_98,Delhi,South Indian,4.3
99,Restaurant_99,Delhi,Chinese,2.9
100,Restaurant_100,Chennai,North Indian,4.1
